ANNEE,ID_TMS,"Type de mission",COD_MSN,Mission,COD_PGM,Programme,"code action",action,"code sous-action","sous action"
2014,1,"Budget général",RA,"Recherche et enseignement supérieur",187,"Recherche dans le domaine de la gestion des milieux et des ressources",03,"Recherches scientifiques et technologiques sur les systèmes socio-économiques associés",01,"Institut national de la recherche agronomique (INRA)"
2014,1,"Budget général",RA,"Recherche et enseignement supérieur",187,"Recherche dans le domaine de la gestion des milieux et des ressources",03,"Recherches scientifiques et technologiques sur les systèmes socio-économiques associés",02,"Centre national du machinisme agricole, du génie rural, des eaux et des forêts (CEMAGREF)"
2014,1,"Budget général",RA,"Recherche et enseignement supérieur",187,"Recherche dans le domaine de la gestion des milieux et des ressources",03,"Recherches scientifiques et technologiques sur les systèmes socio-économiques associés",03,"Institut de recherche pour le développement (IRD)"
2014,1,"Budget général",RA,"Recherche et enseignement supérieur",187,"Recherche dans le domaine de la gestion des milieux et des ressources",03,"Recherches scientifiques et technologiques sur les systèmes socio-économiques associés",04,"Centre de coopération internationale en recherche agronomique pour le développement (CIRAD)"
2014,1,"Budget général",RA,"Recherche et enseignement supérieur",187,"Recherche dans le domaine de la gestion des milieux et des ressources",03,"Recherches scientifiques et technologiques sur les systèmes socio-économiques associés",05,"Institut français de recherche pour l'exploitation de la mer (IFREMER)"
2014,1,"Budget général",RA,"Recherche et enseignement supérieur",187,"Recherche dans le domaine de la gestion des milieux et des ressources",03,"Recherches scientifiques et technologiques sur les systèmes socio-économiques associés",06,"Bureau de recherches géologiques et minières (BRGM)"
2014,1,"Budget général",RA,"Recherche et enseignement supérieur",187,"Recherche dans le domaine de la gestion des milieux et des ressources",04,"Recherches scientifiques et technologiques sur l'alimentation, ses produits et leurs effets sur le bien-être",01,"Institut national de la recherche agronomique (INRA)"
2014,1,"Budget général",RA,"Recherche et enseignement supérieur",187,"Recherche dans le domaine de la gestion des milieux et des ressources",04,"Recherches scientifiques et technologiques sur l'alimentation, ses produits et leurs effets sur le bien-être",02,"Institut de recherche pour le développement (IRD)"
2014,1,"Budget général",RA,"Recherche et enseignement supérieur",187,"Recherche dans le domaine de la gestion des milieux et des ressources",04,"Recherches scientifiques et technologiques sur l'alimentation, ses produits et leurs effets sur le bien-être",03,"Centre de coopération internationale en recherche agronomique pour le développement (CIRAD)"
2014,1,"Budget général",RA,"Recherche et enseignement supérieur",187,"Recherche dans le domaine de la gestion des milieux et des ressources",05,"Recherches scientifiques et technologiques pour la sécurité alimentaire, sanitaire, environnementale et sur les risques naturels",01,"Institut national de la recherche agronomique (INRA)"
2014,1,"Budget général",RA,"Recherche et enseignement supérieur",187,"Recherche dans le domaine de la gestion des milieux et des ressources",05,"Recherches scientifiques et technologiques pour la sécurité alimentaire, sanitaire, environnementale et sur les risques naturels",02,"Centre national du machinisme agricole, du génie rural, des eaux et des forêts (CEMAGREF)"
2014,1,"Budget général",RA,"Recherche et enseignement supérieur",187,"Recherche dans le domaine de la gestion des milieux et des ressources",05,"Recherches scientifiques et technologiques pour la sécurité alimentaire, sanitaire, environnementale et sur les risques naturels",03,"Institut de recherche pour le développement (IRD)"
2014,1,"Budget général",RA,"Recherche et enseignement supérieur",187,"Recherche dans le domaine de la gestion des milieux et des ressources",05,"Recherches scientifiques et technologiques pour la sécurité alimentaire, sanitaire, environnementale et sur les risques naturels",04,"Centre de coopération internationale en recherche agronomique pour le développement (CIRAD)"
2014,1,"Budget général",RA,"Recherche et enseignement supérieur",187,"Recherche dans le domaine de la gestion des milieux et des ressources",05,"Recherches scientifiques et technologiques pour la sécurité alimentaire, sanitaire, environnementale et sur les risques naturels",05,"Institut français de recherche pour l'exploitation de la mer (IFREMER)"
2014,1,"Budget général",RA,"Recherche et enseignement supérieur",187,"Recherche dans le domaine de la gestion des milieux et des ressources",05,"Recherches scientifiques et technologiques pour la sécurité alimentaire, sanitaire, environnementale et sur les risques naturels",06,"Bureau de recherches géologiques et minières (BRGM)"
2014,1,"Budget général",RA,"Recherche et enseignement supérieur",187,"Recherche dans le domaine de la gestion des milieux et des ressources",06,"Diffusion, valorisation et transfert des connaissances et des technologies",01,"Institut national de la recherche agronomique (INRA)"
2014,1,"Budget général",RA,"Recherche et enseignement supérieur",187,"Recherche dans le domaine de la gestion des milieux et des ressources",06,"Diffusion, valorisation et transfert des connaissances et des technologies",02,"Centre national du machinisme agricole, du génie rural, des eaux et des forêts (CEMAGREF)"
2014,1,"Budget général",RA,"Recherche et enseignement supérieur",187,"Recherche dans le domaine de la gestion des milieux et des ressources",06,"Diffusion, valorisation et transfert des connaissances et des technologies",03,"Institut de recherche pour le développement (IRD)"
2014,1,"Budget général",RA,"Recherche et enseignement supérieur",187,"Recherche dans le domaine de la gestion des milieux et des ressources",06,"Diffusion, valorisation et transfert des connaissances et des technologies",04,"Centre de coopération internationale en recherche agronomique pour le développement (CIRAD)"
2014,1,"Budget général",RA,"Recherche et enseignement supérieur",187,"Recherche dans le domaine de la gestion des milieux et des ressources",06,"Diffusion, valorisation et transfert des connaissances et des technologies",05,"Institut français de recherche pour l'exploitation de la mer (IFREMER)"
2014,1,"Budget général",RA,"Recherche et enseignement supérieur",187,"Recherche dans le domaine de la gestion des milieux et des ressources",06,"Diffusion, valorisation et transfert des connaissances et des technologies",06,"Bureau de recherches géologiques et minières (BRGM)"
2014,1,"Budget général",RA,"Recherche et enseignement supérieur",187,"Recherche dans le domaine de la gestion des milieux et des ressources",07,"Grandes infrastructures de recherche",01,"Institut national de la recherche agronomique (INRA)"
2014,1,"Budget général",RA,"Recherche et enseignement supérieur",187,"Recherche dans le domaine de la gestion des milieux et des ressources",07,"Grandes infrastructures de recherche",02,"Centre national du machinisme agricole, du génie rural, des eaux et des forêts (CEMAGREF)"
2014,1,"Budget général",RA,"Recherche et enseignement supérieur",187,"Recherche dans le domaine de la gestion des milieux et des ressources",07,"Grandes infrastructures de recherche",03,"Institut de recherche pour le développement (IRD)"
2014,1,"Budget général",RA,"Recherche et enseignement supérieur",187,"Recherche dans le domaine de la gestion des milieux et des ressources",07,"Grandes infrastructures de recherche",04,"Centre de coopération internationale en recherche agronomique pour le développement (CIRAD)"
2014,1,"Budget général",RA,"Recherche et enseignement supérieur",187,"Recherche dans le domaine de la gestion des milieux et des ressources",07,"Grandes infrastructures de recherche",05,"Institut français de recherche pour l'exploitation de la mer (IFREMER)"
2014,1,"Budget général",RA,"Recherche et enseignement supérieur",187,"Recherche dans le domaine de la gestion des milieux et des ressources",07,"Grandes infrastructures de recherche",06,"Bureau de recherches géologiques et minières (BRGM)"
2014,1,"Budget général",RA,"Recherche et enseignement supérieur",187,"Recherche dans le domaine de la gestion des milieux et des ressources",08,"Moyens généraux et d'appui à la recherche",01,"Institut national de la recherche agronomique (INRA)"
2014,1,"Budget général",RA,"Recherche et enseignement supérieur",187,"Recherche dans le domaine de la gestion des milieux et des ressources",08,"Moyens généraux et d'appui à la recherche",02,"Centre national du machinisme agricole, du génie rural, des eaux et des forêts (CEMAGREF)"
2014,1,"Budget général",RA,"Recherche et enseignement supérieur",187,"Recherche dans le domaine de la gestion des milieux et des ressources",08,"Moyens généraux et d'appui à la recherche",03,"Institut de recherche pour le développement (IRD)"
2014,1,"Budget général",RA,"Recherche et enseignement supérieur",187,"Recherche dans le domaine de la gestion des milieux et des ressources",08,"Moyens généraux et d'appui à la recherche",04,"Centre de coopération internationale en recherche agronomique pour le développement (CIRAD)"
2014,1,"Budget général",RA,"Recherche et enseignement supérieur",187,"Recherche dans le domaine de la gestion des milieux et des ressources",08,"Moyens généraux et d'appui à la recherche",05,"Institut français de recherche pour l'exploitation de la mer (IFREMER)"
2014,1,"Budget général",RA,"Recherche et enseignement supérieur",187,"Recherche dans le domaine de la gestion des milieux et des ressources",08,"Moyens généraux et d'appui à la recherche",06,"Bureau de recherches géologiques et minières (BRGM)"
2014,1,"Budget général",RA,"Recherche et enseignement supérieur",190,"Recherche dans les domaines de l'énergie, du développement et de la mobilité durables",10,"Recherche dans le domaine de l'énergie",01,"Commissariat à l'énergie atomique et aux énergies alternatives (CEA)"
2014,1,"Budget général",RA,"Recherche et enseignement supérieur",190,"Recherche dans les domaines de l'énergie, du développement et de la mobilité durables",10,"Recherche dans le domaine de l'énergie",02,"IFP Energies nouvelles (IFPEN)"
2014,1,"Budget général",RA,"Recherche et enseignement supérieur",190,"Recherche dans les domaines de l'énergie, du développement et de la mobilité durables",10,"Recherche dans le domaine de l'énergie",03,"Gestion des matières et déchets radioactifs : CNE - reprise des sources"
2014,1,"Budget général",RA,"Recherche et enseignement supérieur",190,"Recherche dans les domaines de l'énergie, du développement et de la mobilité durables",11,"Recherche dans le domaine des risques",01,"Institut national de l'environnement industriel et des risques (INERIS)"
2014,1,"Budget général",RA,"Recherche et enseignement supérieur",190,"Recherche dans les domaines de l'énergie, du développement et de la mobilité durables",11,"Recherche dans le domaine des risques",02,"Institut de radioprotection et de sûreté nucléaire (IRSN)"
2014,1,"Budget général",RA,"Recherche et enseignement supérieur",190,"Recherche dans les domaines de l'énergie, du développement et de la mobilité durables",12,"Recherche dans le domaine des transports, de la construction et de l'aménagement",01,"Institut français des sciences et technologies des transports, de l’aménagement et des réseaux (IFSTTAR)"
2014,1,"Budget général",RA,"Recherche et enseignement supérieur",190,"Recherche dans les domaines de l'énergie, du développement et de la mobilité durables",12,"Recherche dans le domaine des transports, de la construction et de l'aménagement",03,"Centre scientifique et technique du bâtiment (CSTB)"
2014,1,"Budget général",RA,"Recherche et enseignement supérieur",190,"Recherche dans les domaines de l'énergie, du développement et de la mobilité durables",13,"Recherche partenariale dans le développement et l'aménagement durable",01,"Agence nationale chargée de la sécurité sanitaire de l'alimentation, de l'environnement et du travail (ANSES)"
2014,1,"Budget général",RA,"Recherche et enseignement supérieur",190,"Recherche dans les domaines de l'énergie, du développement et de la mobilité durables",13,"Recherche partenariale dans le développement et l'aménagement durable",02,"Agence de l'environnement et de la maîtrise de l'énergie (ADEME)"
2014,1,"Budget général",RA,"Recherche et enseignement supérieur",190,"Recherche dans les domaines de l'énergie, du développement et de la mobilité durables",13,"Recherche partenariale dans le développement et l'aménagement durable",03,"Réseau de recherche sur les technologies pétrolières et gazières (RTPG)"
2014,1,"Budget général",RA,"Recherche et enseignement supérieur",190,"Recherche dans les domaines de l'énergie, du développement et de la mobilité durables",13,"Recherche partenariale dans le développement et l'aménagement durable",04,"Recherche en matière de transport (PREDIT)"
2014,1,"Budget général",RA,"Recherche et enseignement supérieur",190,"Recherche dans les domaines de l'énergie, du développement et de la mobilité durables",13,"Recherche partenariale dans le développement et l'aménagement durable",05,"Construction (PREBAT, C2D2, RGCU)"
2014,1,"Budget général",RA,"Recherche et enseignement supérieur",190,"Recherche dans les domaines de l'énergie, du développement et de la mobilité durables",13,"Recherche partenariale dans le développement et l'aménagement durable",06,"Urbanisme et territoire (PUCA, MUTS)"
2014,1,"Budget général",RA,"Recherche et enseignement supérieur",190,"Recherche dans les domaines de l'énergie, du développement et de la mobilité durables",13,"Recherche partenariale dans le développement et l'aménagement durable",07,"Changement global (GMES, adaptation au changement climatique)"
2014,1,"Budget général",RA,"Recherche et enseignement supérieur",190,"Recherche dans les domaines de l'énergie, du développement et de la mobilité durables",13,"Recherche partenariale dans le développement et l'aménagement durable",08,"Risque, santé, environnement"
2014,1,"Budget général",RA,"Recherche et enseignement supérieur",190,"Recherche dans les domaines de l'énergie, du développement et de la mobilité durables",13,"Recherche partenariale dans le développement et l'aménagement durable",09,Biodiversité
2014,1,"Budget général",RA,"Recherche et enseignement supérieur",190,"Recherche dans les domaines de l'énergie, du développement et de la mobilité durables",13,"Recherche partenariale dans le développement et l'aménagement durable",10,"Innovation et prospective dans le domaine du développement et de l'aménagement durable"
2014,1,"Budget général",RA,"Recherche et enseignement supérieur",190,"Recherche dans les domaines de l'énergie, du développement et de la mobilité durables",14,"Recherche et développement dans le domaine de l'aéronautique civile",01,"Recherches en amont"
2014,1,"Budget général",RA,"Recherche et enseignement supérieur",190,"Recherche dans les domaines de l'énergie, du développement et de la mobilité durables",14,"Recherche et développement dans le domaine de l'aéronautique civile",02,"Subventions à des organismes de recherche"
2014,1,"Budget général",RA,"Recherche et enseignement supérieur",190,"Recherche dans les domaines de l'énergie, du développement et de la mobilité durables",14,"Recherche et développement dans le domaine de l'aéronautique civile",03,Equipementier
2014,1,"Budget général",RA,"Recherche et enseignement supérieur",190,"Recherche dans les domaines de l'énergie, du développement et de la mobilité durables",14,"Recherche et développement dans le domaine de l'aéronautique civile",04,Avions
2014,1,"Budget général",RA,"Recherche et enseignement supérieur",190,"Recherche dans les domaines de l'énergie, du développement et de la mobilité durables",14,"Recherche et développement dans le domaine de l'aéronautique civile",05,Moteurs
2014,1,"Budget général",RA,"Recherche et enseignement supérieur",190,"Recherche dans les domaines de l'énergie, du développement et de la mobilité durables",14,"Recherche et développement dans le domaine de l'aéronautique civile",06,Hélicoptères
2014,1,"Budget général",RA,"Recherche et enseignement supérieur",190,"Recherche dans les domaines de l'énergie, du développement et de la mobilité durables",15,"Charges nucléaires de long terme des installations du CEA",,
2014,1,"Budget général",RA,"Recherche et enseignement supérieur",191,"Recherche duale (civile et militaire)",01,"Recherche duale en sciences du vivant",01,"Commissariat à l'énergie atomique"
2014,1,"Budget général",RA,"Recherche et enseignement supérieur",191,"Recherche duale (civile et militaire)",01,"Recherche duale en sciences du vivant",02,"Autres bénéficiaires"
2014,1,"Budget général",RA,"Recherche et enseignement supérieur",191,"Recherche duale (civile et militaire)",02,"Recherche duale en sciences et techniques de l'information et de la communication",01,"Centre national d'études spatiales"
2014,1,"Budget général",RA,"Recherche et enseignement supérieur",191,"Recherche duale (civile et militaire)",02,"Recherche duale en sciences et techniques de l'information et de la communication",02,"Commissariat à l'énergie atomique"
2014,1,"Budget général",RA,"Recherche et enseignement supérieur",191,"Recherche duale (civile et militaire)",02,"Recherche duale en sciences et techniques de l'information et de la communication",03,"Autres bénéficiaires"
2014,1,"Budget général",RA,"Recherche et enseignement supérieur",191,"Recherche duale (civile et militaire)",03,"Recherche duale dans le domaine aérospatial",01,"Centre national d'études spatiales"
2014,1,"Budget général",RA,"Recherche et enseignement supérieur",191,"Recherche duale (civile et militaire)",03,"Recherche duale dans le domaine aérospatial",02,"Commissariat à l'énergie atomique"
2014,1,"Budget général",RA,"Recherche et enseignement supérieur",191,"Recherche duale (civile et militaire)",03,"Recherche duale dans le domaine aérospatial",03,"Autres bénéficiaires"
2014,1,"Budget général",RA,"Recherche et enseignement supérieur",191,"Recherche duale (civile et militaire)",04,"Autres recherches et développements technologiques duaux",01,"Commissariat à l'énergie atomique"
2014,1,"Budget général",RA,"Recherche et enseignement supérieur",191,"Recherche duale (civile et militaire)",04,"Autres recherches et développements technologiques duaux",02,"Autres bénéficiaires"
2014,1,"Budget général",RA,"Recherche et enseignement supérieur",192,"Recherche et enseignement supérieur en matière économique et industrielle",01,"Organismes de formation supérieure et de recherche",01,"Ecoles des mines"
2014,1,"Budget général",RA,"Recherche et enseignement supérieur",192,"Recherche et enseignement supérieur en matière économique et industrielle",01,"Organismes de formation supérieure et de recherche",02,"Groupe des écoles de télécommunications"
2014,1,"Budget général",RA,"Recherche et enseignement supérieur",192,"Recherche et enseignement supérieur en matière économique et industrielle",01,"Organismes de formation supérieure et de recherche",03,GENES
2014,1,"Budget général",RA,"Recherche et enseignement supérieur",192,"Recherche et enseignement supérieur en matière économique et industrielle",01,"Organismes de formation supérieure et de recherche",04,"Autres écoles"
2014,1,"Budget général",RA,"Recherche et enseignement supérieur",192,"Recherche et enseignement supérieur en matière économique et industrielle",01,"Organismes de formation supérieure et de recherche",05,"Personnels oeuvrant pour les organismes de formation supérieure et de recherche"
2014,1,"Budget général",RA,"Recherche et enseignement supérieur",192,"Recherche et enseignement supérieur en matière économique et industrielle",02,"Soutien et diffusion de l'innovation technologique",01,"OSEO Innovation"
2014,1,"Budget général",RA,"Recherche et enseignement supérieur",192,"Recherche et enseignement supérieur en matière économique et industrielle",02,"Soutien et diffusion de l'innovation technologique",03,"Accompagnement de la politique d'innovation"
2014,1,"Budget général",RA,"Recherche et enseignement supérieur",192,"Recherche et enseignement supérieur en matière économique et industrielle",02,"Soutien et diffusion de l'innovation technologique",04,"Compensation de l'allègement des cotisations sociales patronales des jeunes entreprises innovantes"
2014,1,"Budget général",RA,"Recherche et enseignement supérieur",192,"Recherche et enseignement supérieur en matière économique et industrielle",02,"Soutien et diffusion de l'innovation technologique",05,"Normes, qualité, métrologie (part recherche)"
2014,1,"Budget général",RA,"Recherche et enseignement supérieur",192,"Recherche et enseignement supérieur en matière économique et industrielle",02,"Soutien et diffusion de l'innovation technologique",06,"Redéploiement des programmes d'investissements d'avenir (PIA)"
2014,1,"Budget général",RA,"Recherche et enseignement supérieur",192,"Recherche et enseignement supérieur en matière économique et industrielle",03,"Soutien de la recherche industrielle stratégique",01,"Fonds de compétitivité des entreprises"
2014,1,"Budget général",RA,"Recherche et enseignement supérieur",192,"Recherche et enseignement supérieur en matière économique et industrielle",03,"Soutien de la recherche industrielle stratégique",02,"Plan de relance - Economie numérique"
2014,1,"Budget général",RA,"Recherche et enseignement supérieur",193,"Recherche spatiale",01,"Développement de la technologie spatiale au service de la science",01,"Programmes nationaux du centre national d'études spatiales (CNES)"
2014,1,"Budget général",RA,"Recherche et enseignement supérieur",193,"Recherche spatiale",01,"Développement de la technologie spatiale au service de la science",02,"Contribution française à l'Agence spatiale européenne"
2014,1,"Budget général",RA,"Recherche et enseignement supérieur",193,"Recherche spatiale",02,"Développement de la technologie spatiale au service de l'observation de la terre",01,"Programmes nationaux du centre national d'études spatiales (CNES)"
2014,1,"Budget général",RA,"Recherche et enseignement supérieur",193,"Recherche spatiale",02,"Développement de la technologie spatiale au service de l'observation de la terre",02,"Contribution française à l'Agence spatiale européenne"
2014,1,"Budget général",RA,"Recherche et enseignement supérieur",193,"Recherche spatiale",03,"Développement de la technologie spatiale au service de la recherche en sciences de l'information et de la communication",01,"Programmes nationaux du centre national d'études spatiales (CNES)"
2014,1,"Budget général",RA,"Recherche et enseignement supérieur",193,"Recherche spatiale",03,"Développement de la technologie spatiale au service de la recherche en sciences de l'information et de la communication",02,"Contribution française à l'Agence spatiale européenne"
2014,1,"Budget général",RA,"Recherche et enseignement supérieur",193,"Recherche spatiale",04,"Maîtrise de l'accès à l'espace",01,"Programmes nationaux du centre national d'études spatiales (CNES)"
2014,1,"Budget général",RA,"Recherche et enseignement supérieur",193,"Recherche spatiale",04,"Maîtrise de l'accès à l'espace",02,"Contribution française à l'Agence spatiale européenne"
2014,1,"Budget général",RA,"Recherche et enseignement supérieur",193,"Recherche spatiale",05,"Maîtrise des technologies orbitales et de l'innovation technologique",01,"Programmes nationaux du centre national d'études spatiales (CNES)"
2014,1,"Budget général",RA,"Recherche et enseignement supérieur",193,"Recherche spatiale",05,"Maîtrise des technologies orbitales et de l'innovation technologique",02,"Contribution française à l'Agence spatiale européenne"
2014,1,"Budget général",RA,"Recherche et enseignement supérieur",193,"Recherche spatiale",06,"Moyens généraux et d'appui à la recherche",01,"Programmes nationaux du centre national d'études spatiales (CNES)"
2014,1,"Budget général",RA,"Recherche et enseignement supérieur",193,"Recherche spatiale",06,"Moyens généraux et d'appui à la recherche",02,"Contribution française à l'Agence spatiale européenne"
2014,1,"Budget général",RA,"Recherche et enseignement supérieur",193,"Recherche spatiale",07,"Développement des satellites de météorologie",01,"Contribution française à EUMETSAT"
2014,1,"Budget général",RA,"Recherche et enseignement supérieur",231,"Vie étudiante",01,"Aides directes",01,"Bourses sur critères sociaux"
2014,1,"Budget général",RA,"Recherche et enseignement supérieur",231,"Vie étudiante",01,"Aides directes",02,"Aides au mérite"
2014,1,"Budget général",RA,"Recherche et enseignement supérieur",231,"Vie étudiante",01,"Aides directes",03,"Aides à la mobilité"
2014,1,"Budget général",RA,"Recherche et enseignement supérieur",231,"Vie étudiante",01,"Aides directes",04,"Bourses de mérite"
2014,1,"Budget général",RA,"Recherche et enseignement supérieur",231,"Vie étudiante",01,"Aides directes",05,"Fonds national d'aide d'urgence et autres aides"
2014,1,"Budget général",RA,"Recherche et enseignement supérieur",231,"Vie étudiante",01,"Aides directes",06,"Prêts et fonds de garantie"
2014,1,"Budget général",RA,"Recherche et enseignement supérieur",231,"Vie étudiante",02,"Aides indirectes",01,"Aides indirectes"
2014,1,"Budget général",RA,"Recherche et enseignement supérieur",231,"Vie étudiante",02,"Aides indirectes",02,"Plan de relance - Aides indirectes"
2014,1,"Budget général",RA,"Recherche et enseignement supérieur",231,"Vie étudiante",03,"Santé des étudiants et activités associatives, culturelles et sportives",01,"Santé des étudiants et activités associatives, culturelles et sportives"
2014,1,"Budget général",RA,"Recherche et enseignement supérieur",231,"Vie étudiante",03,"Santé des étudiants et activités associatives, culturelles et sportives",02,"Plan de relance - Santé des étudiants et activités associatives, culturelles et sportives"
2014,1,"Budget général",RA,"Recherche et enseignement supérieur",231,"Vie étudiante",04,"Pilotage et animation du programme",,
2014,1,"Budget général",RA,"Recherche et enseignement supérieur",409,"Écosystèmes d'excellence",01,"Équipements d'excellence",,
2014,1,"Budget général",RA,"Recherche et enseignement supérieur",409,"Écosystèmes d'excellence",02,"Initiatives d'excellence",,
2014,1,"Budget général",RA,"Recherche et enseignement supérieur",409,"Écosystèmes d'excellence",03,"Technologies-clés génériques",,
2014,1,"Budget général",RA,"Recherche et enseignement supérieur",409,"Écosystèmes d'excellence",04,"Espace, lanceurs, satellites",,
2014,1,"Budget général",RA,"Recherche et enseignement supérieur",409,"Écosystèmes d'excellence",05,"Recherche hospitalo-universitaire en santé",,
2014,1,"Budget général",RA,"Recherche et enseignement supérieur",409,"Écosystèmes d'excellence",06,"Calcul intensif",,
2014,1,"Budget général",RA,"Recherche et enseignement supérieur",410,"Recherche dans le domaine de l'aéronautique",01,"Démonstrateurs technologiques aéronautiques",,
2014,1,"Budget général",RB,"Régimes sociaux et de retraite",195,"Régimes de retraite des mines, de la SEITA et divers",01,"Versements au fonds spécial de retraite de la caisse autonome nationale de sécurité sociale dans les mines",,
2014,1,"Budget général",RB,"Régimes sociaux et de retraite",195,"Régimes de retraite des mines, de la SEITA et divers",02,"Régime de retraite de la SEITA",,
2014,1,"Budget général",RB,"Régimes sociaux et de retraite",195,"Régimes de retraite des mines, de la SEITA et divers",03,"Caisse des retraites de l'Imprimerie nationale",,
2014,1,"Budget général",RB,"Régimes sociaux et de retraite",195,"Régimes de retraite des mines, de la SEITA et divers",04,"Caisse des retraites des régies ferroviaires d'outre-mer",,
2014,1,"Budget général",RB,"Régimes sociaux et de retraite",195,"Régimes de retraite des mines, de la SEITA et divers",07,"Versements liés à la liquidation de l'ORTF",,
2014,1,"Budget général",RB,"Régimes sociaux et de retraite",195,"Régimes de retraite des mines, de la SEITA et divers",09,"Contributions exceptionnelles au compte d'affectation spéciale ""Pensions""",,
2014,1,"Budget général",RB,"Régimes sociaux et de retraite",195,"Régimes de retraite des mines, de la SEITA et divers",10,"Caisse de retraite des fonctionnaires de Mayotte (CRFM)",,
2014,1,"Budget général",RB,"Régimes sociaux et de retraite",197,"Régimes de retraite et de sécurité sociale des marins",01,"Régimes de retraite et de sécurité sociale des marins",,
2014,1,"Budget général",RB,"Régimes sociaux et de retraite",198,"Régimes sociaux et de retraite des transports terrestres",03,"Régime de retraite du personnel de la SNCF",01,"Charge de retraite de la SNCF"
2014,1,"Budget général",RB,"Régimes sociaux et de retraite",198,"Régimes sociaux et de retraite des transports terrestres",04,"Régime de retraite du personnel de la RATP",01,"Charges de retraite de la RATP"
2014,1,"Budget général",RB,"Régimes sociaux et de retraite",198,"Régimes sociaux et de retraite des transports terrestres",05,"Autres régimes",01,"Congé de fin d'activité (FONGECFA-Transports, AGECFA-Voyageurs)"
2014,1,"Budget général",RB,"Régimes sociaux et de retraite",198,"Régimes sociaux et de retraite des transports terrestres",05,"Autres régimes",02,"Pensions de retraite remboursées à la Caisse autonome de retraites complémentaires et de prévoyance des transports (CARCEPT)"
2014,1,"Budget général",RB,"Régimes sociaux et de retraite",198,"Régimes sociaux et de retraite des transports terrestres",05,"Autres régimes",03,"Aide au rachat des cotisations de retraite pour les conjoints de bateliers"
2014,1,"Budget général",RB,"Régimes sociaux et de retraite",198,"Régimes sociaux et de retraite des transports terrestres",05,"Autres régimes",04,"Garanties de retraite des anciens agents des services publics d'Afrique du Nord et d'outre-mer"
2014,1,"Budget général",RB,"Régimes sociaux et de retraite",198,"Régimes sociaux et de retraite des transports terrestres",05,"Autres régimes",05,"Autres régimes spécifiques"
2014,1,"Budget général",RC,"Relations avec les collectivités territoriales",119,"Concours financiers aux communes et groupements de communes",01,"Soutien aux projets des communes et groupements de communes",01,"Dotation globale d'équipement des communes (soldes de paiements)"
2014,1,"Budget général",RC,"Relations avec les collectivités territoriales",119,"Concours financiers aux communes et groupements de communes",01,"Soutien aux projets des communes et groupements de communes",02,"Dotation de développement rural (soldes de paiements)"
2014,1,"Budget général",RC,"Relations avec les collectivités territoriales",119,"Concours financiers aux communes et groupements de communes",01,"Soutien aux projets des communes et groupements de communes",03,"Remboursement par l'Etat des indemnités dues aux régisseurs de police municipale"
2014,1,"Budget général",RC,"Relations avec les collectivités territoriales",119,"Concours financiers aux communes et groupements de communes",01,"Soutien aux projets des communes et groupements de communes",04,"Dotation forfaitaire - Titres sécurisés"
2014,1,"Budget général",RC,"Relations avec les collectivités territoriales",119,"Concours financiers aux communes et groupements de communes",01,"Soutien aux projets des communes et groupements de communes",05,"Dotation de développement urbain"
2014,1,"Budget général",RC,"Relations avec les collectivités territoriales",119,"Concours financiers aux communes et groupements de communes",01,"Soutien aux projets des communes et groupements de communes",06,"Dotation d’équipement des territoires ruraux"
2014,1,"Budget général",RC,"Relations avec les collectivités territoriales",119,"Concours financiers aux communes et groupements de communes",02,"Dotation générale de décentralisation",01,"Concours pour le financement des services communaux d'hygiène et de santé"
2014,1,"Budget général",RC,"Relations avec les collectivités territoriales",119,"Concours financiers aux communes et groupements de communes",02,"Dotation générale de décentralisation",03,"Concours pour l'entretien de la voirie nationale de la ville de Paris"
2014,1,"Budget général",RC,"Relations avec les collectivités territoriales",119,"Concours financiers aux communes et groupements de communes",02,"Dotation générale de décentralisation",04,"Concours pour le financement du transfert des monuments historiques"
2014,1,"Budget général",RC,"Relations avec les collectivités territoriales",119,"Concours financiers aux communes et groupements de communes",02,"Dotation générale de décentralisation",08,"Concours pour le financement de l'élaboration des documents d'urbanisme"
2014,1,"Budget général",RC,"Relations avec les collectivités territoriales",119,"Concours financiers aux communes et groupements de communes",02,"Dotation générale de décentralisation",09,"Concours pour le financement du transfert de compétences prévu à l'article L.631-7-1 du CCH"
2014,1,"Budget général",RC,"Relations avec les collectivités territoriales",120,"Concours financiers aux départements",01,"Aides à l'équipement des départements",02,"Dotation globale d'équipement des départements"
2014,1,"Budget général",RC,"Relations avec les collectivités territoriales",120,"Concours financiers aux départements",02,"Dotation générale de décentralisation",01,"Dotation générale de décentralisation de droit commun"
2014,1,"Budget général",RC,"Relations avec les collectivités territoriales",120,"Concours financiers aux départements",02,"Dotation générale de décentralisation",02,"Dotation globale de compensation de la collectivité d'outre-mer de Saint-Martin"
2014,1,"Budget général",RC,"Relations avec les collectivités territoriales",120,"Concours financiers aux départements",02,"Dotation générale de décentralisation",03,"Dotation globale de compensation de la collectivité d'outre-mer de Saint-Barthélémy"
2014,1,"Budget général",RC,"Relations avec les collectivités territoriales",121,"Concours financiers aux régions",02,"Dotation générale de décentralisation",01,"Dotation générale de décentralisation de droit commun"
2014,1,"Budget général",RC,"Relations avec les collectivités territoriales",121,"Concours financiers aux régions",02,"Dotation générale de décentralisation",02,"Dotation générale de décentralisation de la collectivité territoriale de Corse"
